"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-5.01310681188495,25621518.9035088,-3.09668821775385,0.00220396061515989,0.00502237736834462,-2.81238908218987
-0.820326908751594,1764762.52368421,-3.09456834478782,0.0022191200889585,0.00505591516581799,-2.81869368833023
0.124148403747869,77046.6155952381,2.89215536212928,0.0048904906954008,0.0103595921911158,-2.81879710946255
9.43218568975669,26142929.7763158,3.09442721960537,0.00222013269967541,0.00505721462565505,-2.81911326074209
-14.7468506497539,32885797.8508772,-3.09309630355506,0.00222970336301214,0.00507699282278848,-2.82306927788742
0.34100105735331,237727.969655172,2.93267516543551,0.00405948885296312,0.00875358382682128,-2.82984873424209
25.6214054331608,111393299.122807,3.09075900826884,0.00224660308999135,0.00511140197653224,-2.83001287437376
-0.953428763277029,1097047.87640449,-3.07856620448274,0.00241237996394476,0.0054603255913912,-2.83038664407968
18.2006093218096,60814649.0350877,3.0904206574099,0.00224905928910657,0.00511597234353165,-2.83101764166138
-0.785689288212061,262745.076076923,-3.06314363384639,0.00266869231379502,0.00598010907471018,-2.83181849355862
0.412846077947475,434713.747894737,3.08947882009745,0.00225590944159352,0.00512951371338673,-2.83381399108894
-0.0712799590158925,50906.282368421,-2.92168499636444,0.00420831746468607,0.00904380947353602,-2.83502986643543
0.134736565918428,126946.546692308,3.04977424004227,0.00278186931207849,0.00620696108948636,-2.83695085943651
1.21189086535038,1128535.02232456,3.08682169907671,0.00227533901735401,0.00517163618832102,-2.84169885866489
-0.182741115168167,65378.66234375,-2.60393689346398,0.0114989388461694,0.0223243004583311,-2.84204048516647
6.76690216070649,18541615.6140351,3.08649642812866,0.00227772805747072,0.00517603742789701,-2.842663654852
-19.0881813356003,46625214.4736842,-3.08415066256626,0.00229502577565525,0.00521227640839777,-2.84961873550025
-0.919172775765367,1923269.29649123,-3.08384042380683,0.00229732252903569,0.00521564879713799,-2.85053821440606
-2.41375848249717,5339414.51754386,-3.08382460410619,0.00229743970189629,0.00521564879713799,-2.85058509821351
0.0524893040282997,67019.4738392857,3.02741592283954,0.00306981254686359,0.00679243546311631,-2.85485548444679
-0.526080168647496,509316.307368421,-3.08214698550293,0.00230989675707366,0.00524288793512055,-2.85555569142463
-32.8797823321222,265847390.789474,-3.07867429254606,0.00233588113259131,0.00530012140799152,-2.86583698491706
2.11600935192626,2217826.35307018,3.07865323437853,0.00233603951869499,0.00530012140799152,-2.86589929745744
-4.09778441253608,9979490.86403509,-3.07804349674905,0.002340629871678,0.00530948275791269,-2.86770338234598
-2.52423347651773,4452077.04824561,-3.07641014908743,0.00235296737699092,0.00533641054262022,-2.8725344941923
-2.91621925625716,6833699.66666667,-3.07592188306283,0.00235666711920358,0.00534374152450781,-2.87397822848984
3.9250519985416,7958662.78070175,3.07401756929076,0.00237114798599105,0.0053733169182458,-2.87960700406699
-1.37219549718508,2304782.925,-3.07395962409939,0.00237158989824107,0.0053733169182458,-2.87977822835664
-0.540432889481146,554135.580701754,-3.00739601817713,0.00325098460069685,0.00715592086794389,-2.88016018512904
1.91696358362434,3864019.36842105,3.07283450285974,0.00238018556368675,0.0053906559557849,-2.88310230039635
-1.2065259096461,880295.821226415,-3.06458568078664,0.00246485330169222,0.00556587628452815,-2.88406471952407
-3.259826862121,9219924.67105263,-3.07083558859815,0.00239552765483517,0.00542325455019603,-2.88900515667756
-0.590222973919992,133813.083469388,-2.65588785776207,0.00925513488744275,0.018418459352229,-2.88956340815925
-2.58141891342314,3706316.22368421,-3.06826300044341,0.00241540692216324,0.00546609502373573,-2.89659689002941
-0.747332907496506,394391.263537736,-3.06030861212308,0.00249878735130024,0.00563804920325933,-2.89662331404656
0.0881158091619588,43542.1346875,2.94406655119243,0.00614339267730519,0.0127010839387063,-2.89784788817248
0.836177428817068,1404720.32675439,3.06777202531814,0.00241921808359583,0.00547363648316546,-2.89804509739782
-1.01613533885489,738620.345684931,-3.05327463221807,0.00269523400875646,0.00603407266416485,-2.89877639110512
0.0924489305991915,61192.18375,2.99876841952013,0.00535356012713884,0.0112285326584433,-2.90018896306031
-2.52205095935641,6499949.21052632,-3.06499541109291,0.00244087582821793,0.00551936228903935,-2.90623113953071
7.43699182365414,13027295.4342105,3.06479792987002,0.00244242297587244,0.00552176882742218,-2.9068130958856
-1.91144820936091,2351696.65789474,-3.06421289831462,0.00244701165320237,0.0055310492694938,-2.90853691972539
-0.919718491181244,1548717.33903509,-3.06397739064498,0.00244886109136394,0.00553304220109596,-2.90923076900656
-1.25305352721497,187127.434583333,-2.8209801304201,0.00701718255398569,0.0143109474772296,-2.91059352578856
-0.821827786205142,961861.049561403,-3.06310654286985,0.00245571103495231,0.00554742309061233,-2.91179602186716
-5.13643719380313,26155737.9385965,-3.06294374102455,0.00245699356367055,0.00554922405699639,-2.9122755121739
-0.500161640398427,446642.371428571,-3.05599319358969,0.0029009685050643,0.00645004372067086,-2.91340894920702
0.114523633525896,102620.718367347,2.88054320471674,0.00489124951813152,0.0103595921911158,-2.915733875711
-7.337508006126,25548024.9122807,-3.06042897584263,0.00247688304248203,0.00559193634566279,-2.91967911690476
4.52170874761003,10372174.0350877,3.05631319825204,0.00250975525840607,0.00565944614077566,-2.931784112321
3.66764017369404,6947827.37719298,3.05519574126895,0.00251874933841716,0.00567795046638018,-2.93506809891384
-7.32299181746664,25472171.0526316,-3.05496704635412,0.00252059369056122,0.00568052598572478,-2.93574005206716
0.316298770936601,301067.053932584,3.02563031823577,0.00285199337339892,0.00635103100775397,-2.93652653361244
-6.19646325498168,18866581.4473684,-3.05448680171233,0.00252447075982789,0.00568814249037082,-2.93715095983329
-10.7146099586139,26162641.1842105,-3.05219373856964,0.00254305873160476,0.00572889609848315,-2.9438849203313
0.169831549956951,177071.1046875,2.74184340506718,0.00795788634795802,0.0160519369181337,-2.9442671103216
12.1886584452133,35613982.4122807,3.0514179970083,0.00254937549815021,0.00574164062099715,-2.94616196009135
-0.543649785142727,604118.359342105,-3.05137570993957,0.00254972025128321,0.00574164062099715,-2.94628607030906
18.712006847578,69279121.6666667,3.05027836902725,0.00255868154734877,0.00575955186888449,-2.94950615164971
-0.797743261569683,1128910.51008772,-3.05011255560441,0.00256003816052214,0.00576147143585331,-2.94999262847631
0.483319612631417,362355.982954546,2.84205479662549,0.00501666807237395,0.0105852299595677,-2.95113193351906
-1.62874932693796,3020290.16359649,-3.04970577667837,0.00256336905359928,0.00576720748580645,-2.95118596622528
-1.46432524657727,1277296.94254386,-3.04967812818993,0.00256359559688275,0.00576720748580645,-2.95126707126528
13.2650872513378,34615673.5087719,3.04936925960415,0.00256612762516967,0.0057717681734491,-2.95217307110994
96.4944956611988,188759116.929825,3.04822979827609,0.00257548857234051,0.00579168374133997,-2.95551470593243
73.1601036969823,257590851.359649,3.04811858192083,0.00257640392295223,0.00579260300018851,-2.95584080233862
-1.69537379481236,2563578.57061404,-3.0477416773168,0.0025795082108737,0.00579844238084151,-2.95694583921397
0.499905757236091,446286.274254386,3.0476618685587,0.00258016597884882,0.00579878104719658,-2.95717981230531
-1.22205962440643,2139059.22763158,-3.04698556007405,0.00258574617998617,0.00581018030421337,-2.95916230034797
-7.27194686084084,27589148.4210526,-3.04627122691558,0.00259165218235941,0.00582230701478975,-2.96125581146921
-0.256156541749618,237325.916222222,-3.03568626017759,0.00275896733860517,0.00616548593256794,-2.96298411222242
-0.226311276828501,100666.8596875,-2.65287771987639,0.00936185965112179,0.0185920224228166,-2.9633272903379
-6.02787064045859,8487389.96929825,-3.04556239235815,0.00259752499359612,0.00583435441009068,-2.96333276082211
0.324793427162373,482277.246929825,3.04431787014649,0.00260786570441779,0.00585528064598812,-2.96697824641411
-11.2265438153491,23739976.6315789,-3.04388816799386,0.00261144488084902,0.00586216572683717,-2.96823662195637
-0.29243603639782,185699.85625,-2.69506584209017,0.00976161251606106,0.0192754341428351,-2.96947041224972
-15.0952954221361,64892447.1052632,-3.04210545334533,0.0026263422221617,0.00589329342826118,-2.97345552421335
51.3465985428258,139765200.131579,3.04002807767796,0.0026438005531001,0.00592897809858789,-2.97953349381166
5.8070788905077,11870056.0219298,3.03934049138108,0.00264960252977893,0.00594082449569061,-2.9815443858446
3.53325745126617,7546771.57017544,3.03906865065343,0.00265189960033482,0.00594480923933125,-2.98233928659795
-0.815415838101712,1514386.12894737,-3.03892145945567,0.00265314413934693,0.00594643340521993,-2.9827696671484
-0.0522523628954522,41276.2211458333,-2.99610638669067,0.00349211197758247,0.0076352390943892,-2.98732986544337
-0.6184587733033,224300.34953125,-2.65314063970504,0.010097392816415,0.0198664292594126,-2.98938414606127
-22.0739996148725,70723269.6491228,-3.03598380400189,0.00267809542216585,0.00600000414429202,-2.99135522443142
13.2555738432781,3584256.576,2.65002209333978,0.0108352544438847,0.0211579806294095,-2.99393101156426
1.63995217083088,2855397.52149123,3.03498821770375,0.0026866003936026,0.00601787962798154,-2.99426317713117
-0.484681006415424,310764.33515625,-2.96289285359788,0.00430642559132689,0.00923382273332515,-2.99621373536128
1.88583611757296,4878916.54385965,3.03416866845752,0.00269362017439849,0.0060324219926061,-2.99665629337912
0.800797963151455,1210710.65789474,3.03395971935606,0.00269541260765667,0.00603407266416485,-2.99726633773358
8.1763271489183,24565915.9210526,3.03366773122474,0.00269791921452925,0.00603732019924501,-2.99811875660992
-1.91748569975458,3107293.22807018,-3.03358798589856,0.00269860417043944,0.00603767143200449,-2.99835154889036
15.8915973048358,84082554.868421,3.03273721572084,0.00270592164691207,0.00605285877003903,-3.00083476317834
0.113637444730336,43203.0760526316,2.74376181128601,0.00707062653321898,0.0143968330497434,-3.00128013780173
-0.5261262508864,339272.860625,-3.01696170338548,0.00293513247324949,0.0065247355815723,-3.00423404711038
0.489620097559796,181738.45,2.54364803140914,0.0159160361356403,0.0297336829294309,-3.0052481091598
1.72054974895297,2916535.59649123,3.03054316858988,0.00272487695426097,0.00609406766516218,-3.00723574978146
2.4399134493053,2706074.88947368,3.02907988349632,0.00273758669841651,0.00612129524763254,-3.01150241294363
-0.361611409544581,198075.633854167,-3.00200115174817,0.00343103789678818,0.00752039838025164,-3.012058124355
-0.54300023597047,336450.806358025,-3.00450669191996,0.0030872550370053,0.00682310810749045,-3.01327322943701
0.172255762103749,153991.3246,2.81094992938801,0.00710511330835276,0.0144593291833091,-3.01373904612661
-0.54031306452593,838150.382474227,-3.02252819457583,0.00284784692175131,0.00634426837136688,-3.02126442071111
-1.16828864101128,2311966.87587719,-3.02560200849587,0.0027680137639462,0.00618449343312325,-3.02163561620511
-0.221034582322688,33975.449375,-2.55332014002991,0.0158976212429646,0.0297041338093627,-3.02378562284141
-2.25834672086756,6202236.3245614,-3.02483061607872,0.00277480448055256,0.00619845462690341,-3.0238817055279
40.3511083789627,272310032.45614,3.02434420642857,0.00277909430962607,0.00620598744676098,-3.02529772941687
-11.5701828513179,31548479.5175439,-3.02432519920998,0.00277926206513887,0.00620598744676098,-3.02535305850405
0.253002820683727,98574.2866666667,2.81187693192427,0.0065173240030793,0.0133918418643687,-3.02555398412242
39.535882341836,144449310.04386,3.02418823972576,0.00278047112897484,0.00620696108948636,-3.0257517314093
-0.987346563614128,862637.704824562,-3.02412581010659,0.00278102241148653,0.00620696108948636,-3.02593345114342
7.76406417168863,33538008.2894737,3.02407851386073,0.00278144012619132,0.00620696108948636,-3.02607111844869
-1.23147254487597,2015444.51535088,-3.02336797348444,0.00278772247939574,0.00621880736478546,-3.02813908123283
-1.86271870278386,3124626.20614035,-3.02010995308047,0.00281669616290936,0.00628221584218227,-3.03761551285799
-5.57131889129021,157823.068125,-3.88770921355016,0.000508470233555967,0.00134591600016493,-3.03812911424633
-0.561829169750326,499366.324649123,-3.01986709953163,0.00281886691484494,0.00628489659921013,-3.03832151072871
-0.834375633932367,609433.342719298,-3.01985251292395,0.0028189973465106,0.00628489659921013,-3.03836391368784
6.85858526698387,21527796.0350877,3.01878760383329,0.00282853463377135,0.00630493051406928,-3.04145907147292
-0.693545023954045,97071.9514583333,-2.77610636463213,0.00790073415498965,0.0159450926689563,-3.04172283730668
0.402110686174974,411415.815309278,3.00953357657436,0.00296672900703317,0.00658856985733624,-3.043735489779
-3.76911675938783,12640185.5263158,-3.01796300322522,0.00283594009147329,0.00632020560241611,-3.04385508100686
15.1952571989222,44886607.4122807,3.0172660239452,0.00284221331766901,0.00633295192664557,-3.04587979539656
0.0514505044495955,50130.9016438356,2.98672435693917,0.00331346718390371,0.00728504080906343,-3.04721457795991
-0.468737910064099,406423.963726415,-3.00850318620152,0.00294542686761848,0.00654380342553281,-3.0474620089119
24.7681331110131,100379476.754386,3.01641143185026,0.00284992255798964,0.00634765571690913,-3.0483617838844
-1.695439319452,3216206.37280702,-3.0153326614293,0.00285968154220569,0.00636691168908139,-3.05149392644196
21.1707382813386,80145660.0877193,3.01427603300799,0.00286926998417468,0.00638701620966274,-3.05456077905065
2.82699341416329,5759690.52192982,3.01416292023235,0.00287029818200897,0.00638806144633565,-3.0548890288996
-2.00920046834886,4076169.43421053,-3.01344006642249,0.00287687694017855,0.0064014570560307,-3.05698646037047
0.52724186420046,323161.205555556,2.60033414762802,0.0189768340613293,0.0347700845203174,-3.06091700055866
-81.2055132620901,100435496.666667,-3.01193429351182,0.00289062563231057,0.00642954757935642,-3.06135411809364
0.268852215960259,158825.936020408,2.84078922270226,0.00548970136640929,0.0114849222269536,-3.06693102423536
4.4053957303805,11975344.372807,3.00701613648122,0.0029359533388858,0.00652529182316017,-3.07560573031746
-10.0416202097325,33566553.5964912,-3.00619799462038,0.00294355669998296,0.00654091932846971,-3.07797441930832
0.0765095121312891,33738.37425,2.6518174539278,0.00968247908697913,0.0191423147233068,-3.07808479337376
-0.76124894174836,969556.970952381,-3.00645533211123,0.00296768181092806,0.00658940611805095,-3.07876787136651
6.87436172049193,5861840.63859649,3.00409639720379,0.00296317077327243,0.00658194595811387,-3.08405624904034
-0.0896124208791175,80774.3302777778,-2.9741610754687,0.00345129966881412,0.0075604620139635,-3.08522791498951
-14.892617903015,39070552.1052632,-3.00317656597784,0.00297179320820327,0.00659725399646755,-3.08671692074516
-0.369367165231105,123718.835,-2.58651685791053,0.0128870108503891,0.0246220499706264,-3.09100770010534
0.933432460324072,2008187.46929825,3.00141934910077,0.00298832933100123,0.00663267583462716,-3.0917976937872
-1.10775756400628,331177.565625,-2.82529246645822,0.0082528759272314,0.0166069313864388,-3.09692704159726
20.603281865453,43956155.745614,2.99895136590282,0.00301169675939573,0.00668324324542793,-3.09892892269302
-1.04371683228164,1460384.31491228,-2.99888542545925,0.00301232339370767,0.00668333682713372,-3.09911938308102
-0.337024680679437,206490.522894737,-2.9591341722679,0.0037619456368578,0.00815968292061247,-3.10030971618387
-31.6837489688398,122384209.342105,-2.99844462586916,0.00301651540355904,0.00669133921235647,-3.10039247599038
-0.448770912199063,304929.891615385,-2.97416400142098,0.00350978687108943,0.00767095047226829,-3.10096235794251
-1.42421326793562,4393782.57017544,-2.9980330780242,0.0030204340635166,0.00669855402012079,-3.10158092964265
0.0490637179288056,72027.1891666667,2.96739121880511,0.00473177954777779,0.0100560902032281,-3.10328326844988
-12.280217271446,21277881.4035088,-2.99664895260928,0.00303364769527306,0.00672542873118407,-3.10557685388688
-0.0431626284066293,51534.7978571429,-2.95729352736072,0.00390209233127813,0.00843326891101217,-3.10648424687546
-0.83309974618651,730725.197149123,-2.99576470157339,0.00304211701019004,0.00674289746298179,-3.10812876526185
107.763322282698,389000640.789474,2.99499335395406,0.00304952266326648,0.00675669282202134,-3.11035427410446
2.05244497045386,4334986.88157895,2.99475336598421,0.00305183014414543,0.00676049548591688,-3.11104658462945
-3.42840917507756,8755385.39473684,-2.99461849402089,0.00305312763958013,0.00676205976343189,-3.11143563697495
20.7930556224936,56532310.7017544,2.99395683952694,0.00305950022838197,0.00677354987638873,-3.11334401442576
15.9701996078268,70492819.4298246,2.99364852294956,0.00306247388458103,0.0067788209195091,-3.11423314370109
-0.472339850581731,348163.547763158,-2.99336444264425,0.00306521613479229,0.0067835778016934,-3.11505230508387
-0.105014501443356,147830.03125,-2.68038047628436,0.00867683829519223,0.0173582305642973,-3.11606781481701
-2.30861701489694,5018773.71929825,-2.99231103603204,0.00307540444267395,0.00680349193305796,-3.11808923492164
-4.84834338621377,12244204.9473684,-2.99219413192038,0.00307653702677254,0.00680377557681866,-3.11842620401002
-36.7459823624575,83083848.0263158,-2.99217497581369,0.00307672265043544,0.00680377557681866,-3.11848141917866
-5.90330304258291,34072011.0964912,-2.99196998029913,0.0030787097113237,0.00680685335440574,-3.11907227359771
-0.378885889834103,223464.222,-2.53659771504105,0.0144634355841539,0.0272604888585462,-3.11930527882436
-7.14677952939732,19015083.9912281,-2.99174592547075,0.00308088286512655,0.00681034130344521,-3.11971801952031
-6.35309404224841,17108570.5219298,-2.99096554491646,0.00308846293383203,0.00682445867601338,-3.12196679685579
-4.94619453411997,28216144.6052632,-2.99072949201989,0.00309075915578479,0.00682821308856242,-3.12264691002531
-0.412923311158965,461393.751136364,-2.96468116505225,0.00345384008803664,0.00756312933870145,-3.12514479739395
-0.288529081212564,244401.764270833,-2.97341947883334,0.00373666163726592,0.00811715916074008,-3.12514631159481
0.4918485321693,707448.140789474,2.98960710038437,0.00310169875730558,0.00685105761827106,-3.12588005476725
-0.0928220260723664,37740.3340625,-2.59182213056998,0.011870120385676,0.0229243078213485,-3.12602731408746
-0.365658413644954,302415.767982456,-2.98898207937966,0.00310780603643115,0.0068632217123581,-3.12767999501501
-2.00931218959489,1432624.04166667,-2.98774175892217,0.00311995829673143,0.00688872815661785,-3.13125084967554
-0.497195034642912,776867.950438596,-2.98735338718869,0.00312377239377227,0.00689581801598184,-3.13236868163233
4.36525399868758,10844445.4517544,2.98710524421822,0.00312621158079608,0.00689987057062405,-3.13308282948658
-4.34773215664503,15680625.7061404,-2.98576350594065,0.00313943085597785,0.0069277097333282,-3.13694336157928
13.2325839670842,28068487.0131579,2.98536712903781,0.0031433459036496,0.00693501069037877,-3.1380835349722
-0.654269273421838,916066.297807018,-2.98528703931026,0.00314413750041943,0.00693541904268831,-3.13831389512323
8.34493963849736,195796.935,5.03605885153058,2.0154118363807e-05,7.11962754062814e-05,-3.13906670312262
-2.71173865101252,11193150.5964912,-2.9845976897925,0.00315095851122322,0.00694912450835825,-3.14029641839009
-1.07272477399917,924677.921140351,-2.98388641828281,0.00315801066745028,0.00696333435832896,-3.14234154434822
-0.345539065632064,266071.644528302,-2.98484336928927,0.00317288000929081,0.00699072888366868,-3.14298629637674
-5.72098981520588,23520068.1578947,-2.98342638310332,0.00316257956048228,0.00697199069137311,-3.1436640481258
46.3204368041884,124178104.385965,2.98331447455881,0.00316369190999984,0.00697199069137311,-3.14398573301043
7.7773934944845,18193527.0087719,2.98330706166901,0.00316376560538129,0.00697199069137311,-3.14400704121831
-20.6243673713705,78952927.0614035,-2.98123279050236,0.0031844490049126,0.00701486695649694,-3.14996757086695
2.35484402431504,3887927.77192982,2.98108168227813,0.00318596060354322,0.00701684505036917,-3.15040163873498
6.54273195873728,14387774.0921053,2.97930731902068,0.00320375961379997,0.00705468730672111,-3.15549708724489
1.25661691767147,1470236.13157895,2.97902597820131,0.0032065901664502,0.00705956075343821,-3.15630475762211
0.183948795809942,62944.2790625,2.52623920999393,0.0169417895123323,0.0314138743430387,-3.16096644382851
-0.110777682895851,40945.5246875,-2.55834020895218,0.0129532259778869,0.0247320319013418,-3.1609755683783
0.425548880668452,130987.553125,2.48446902919288,0.0186766927134939,0.0342750732111703,-3.17765011271511
-1.39210819961538,3479518.49561404,-2.97138418001613,0.00328435673299777,0.00722798676709575,-3.17821578337035
16.6131326687869,447236.7890625,3.33502726408596,0.00225018263138389,0.0051175096240801,-3.17959538837388
4.5380288632896,13201887.9561404,2.97036734535875,0.00329483389752964,0.00724964895482999,-3.18112739027178
3.97052671328595,9887466.90789474,2.96985525826756,0.00330012188685942,0.00725988722128462,-3.18259335279784
-4.47714630095634,4805717.14605263,-2.96951989424963,0.00330358918790654,0.00726611701552438,-3.18355327978444
-2.44597802810502,5331058.55263158,-2.96940515486002,0.00330477623570901,0.0072673300491024,-3.18388168030207
-0.568349331957429,329091.521875,-2.90803515654523,0.00502886777814544,0.0106002198952728,-3.18419891708059
0.13029933032736,48741.4967647059,2.60274900654348,0.0138192851967422,0.0261801733308063,-3.18596809218039
1.20392280450007,1951340.60350877,2.9676357948626,0.003323130908561,0.00730347913499808,-3.18894435538025
-1.06142710351975,1061929.57013158,-2.96571258500748,0.00334318752957522,0.00734473571579109,-3.19444407584013
-1.77383682112925,2918078.25877193,-2.96431514214339,0.00335783061678598,0.00737548849461155,-3.19843821422413
-16.4238364194122,72026457.1491228,-2.96385884974542,0.00336262458800213,0.00738459999304866,-3.19974200130302
10.1402558460141,45506249.2982456,2.96361203334135,0.00336522034326299,0.00738888145645398,-3.20044716477229
-12.7212673214269,10563737.4298246,-2.96354209071548,0.0033659562601268,0.00738907848618736,-3.20064698352659
1.92903364675841,426937.985,2.70320690888525,0.00779635997105137,0.0157594796303646,-3.20226845935877
-4.10447416470206,14920743.2017544,-2.9627717365788,0.00337407147748674,0.0074054716593207,-3.20284751593065
-0.178281392293239,55411.9407575758,-2.49331891793562,0.015230517772058,0.0285961320249426,-3.20426832305179
153.448960728097,639049406.578947,2.96211173745966,0.00338103843062278,0.00741791528284181,-3.20473239598369
0.49546591038944,283063.993630137,2.93573281840905,0.00387274109979995,0.00837458291910219,-3.20518751720966
-0.428261381650864,356469.828314607,-2.92505068473671,0.00389637111469323,0.00842249597287657,-3.20559412266548
13.9875590371712,41963321.4473684,2.96058485960568,0.00339720672256865,0.00745195834885335,-3.20909149086312
-2.09988715335941,2488821.6368421,-2.96046903924414,0.00339843604491888,0.0074532251963267,-3.20942206241545
-1.08182223037589,611135.396030927,-2.93353539104032,0.00375824634478032,0.0081541015605711,-3.2104748369784
-0.628080899935063,127637.491375,-2.49362636010994,0.0147467919555122,0.0277488178396054,-3.21126393148096
-0.304579802613927,156407.230306122,-2.75003952979528,0.00711520209214741,0.0144747084012997,-3.21307810868505
-10.4061686889731,24524161.9298246,-2.95842091563468,0.00342024237463506,0.00749961103623239,-3.21526578826233
-3.33128433229153,4021843.57763158,-2.95805666801588,0.00342413391434314,0.00750670462241446,-3.21630467108648
-8.19265102015379,13836702.5438596,-2.95713032416977,0.00343404905108296,0.00752555594080751,-3.21894619403676
5.74378437940597,21272330.7412281,2.95533675171891,0.00345332140042618,0.00756312933870145,-3.22405849296287
2.4339056374958,3489449.17850877,2.9551789367336,0.00345502189334676,0.00756426868665904,-3.22450818259541
7.9899719329675,17067477.0438596,2.9549472190403,0.00345752009526557,0.00756828910592683,-3.22516841576754
-2.30745134869355,3630132.4868421,-2.95389905061818,0.00346884132902681,0.00759016467612353,-3.22815436320216
1.76888504760625,3950554.49122807,2.95332761513224,0.00347502768028404,0.00760224632179988,-3.22978181485916
-1.8710793688044,2298353.00964912,-2.95308595812457,0.00347764689477373,0.00760652108678991,-3.23046996776619
-1.14646791287648,1616319.69649123,-2.95227626020956,0.00348643604322574,0.00762428689123854,-3.23277531852638
0.552230046591609,1259201.0244898,2.77814972464646,0.00656999429597005,0.0134879505878667,-3.23480464469473
-1.37631848158506,2776034.01973684,-2.94906211587756,0.00352152616998448,0.00769513696804367,-3.24192077386801
-1.95599819540766,3717050.8377193,-2.94888595157434,0.00352345874635216,0.00769788895004526,-3.24242176128846
6.02759044616088,27799631.9736842,2.94850725569997,0.00352761644504092,0.00770550029590122,-3.24349862726504
-5.20488693221591,24344876.8859649,-2.94815905994291,0.00353144324788532,0.00771238608471518,-3.24448864960143
34.0515683828356,72927976.1403509,2.94791528092647,0.00353412473373087,0.0077152753478339,-3.24518172019015
-5.02129794948021,28205446.4035088,-2.94785479555457,0.0035347903408222,0.0077152753478339,-3.24535367358457
-2.95606510174344,172241.5175,-3.77665723077979,0.00192713000139047,0.00444827040086799,-3.24548928924821
14.5831640339083,47226628.7280702,2.94594202628483,0.0035558985938423,0.00775986649247839,-3.25078978532803
8.24956583368093,16510465.6798246,2.94576450644839,0.00355786344567067,0.0077626728680107,-3.25129413301459
0.533979898703345,833525.175943396,2.94589672724681,0.00358265445546118,0.00781456981236112,-3.25403465726066
-0.445059292118071,339985.343863636,-2.92382089508509,0.00391643319216585,0.00846106434015049,-3.25480670862344
-0.530104743572874,106684.194375,-2.4884848994872,0.0185030678192212,0.0340055577809056,-3.2567098405656
-1.42471318324043,1335568.35741228,-2.94349991434998,0.00358301613696627,0.00781456981236112,-3.25772554601004
-17.9287110516869,88533063.5964912,-2.94078050763098,0.00361343553700206,0.00787941177834068,-3.26544257365037
-0.965620154579274,1414809.48991228,-2.94047625117189,0.00361685362900747,0.0078853615343566,-3.26630556998697
-1.56821404263064,2893112.96491228,-2.93986160400171,0.00362376775849105,0.00789892953075584,-3.26804870961511
0.775989868607602,997835.000619048,2.92125180642428,0.00387017522419215,0.00837061730445191,-3.26815383297492
4.00753113004098,4420576.38846491,2.93949189811622,0.00362793238383286,0.00790650024950044,-3.26909703308518
-1.16627351732518,2511749.74078947,-2.93938487453006,0.00362913878978911,0.00790762234398599,-3.26940048216411
0.78831975947616,1035953.85307018,2.93864409479923,0.00363749918219585,0.00792432904332436,-3.27150056969274
0.4652946474041,308511.117076923,2.7421903586902,0.00697422457692659,0.0142309525405345,-3.27246820807988
13.9205272545973,40365902.6315789,2.93779341885502,0.0036471216019695,0.00794377819400405,-3.27391160472468
-0.267016361421556,384437.64245283,-2.93138365736307,0.00374736603113819,0.00813577569129775,-3.27427744854005
-12.7723875119146,10244346.8201754,-2.93728295245071,0.00365290692236172,0.00795486396061821,-3.27535808773071
-4.2330888228073,16686152.7894737,-2.9371035144492,0.00365494255974699,0.0079577814491064,-3.27586649686772
0.590771864910446,553043.266666666,2.63006441320201,0.0115370101859099,0.0223678724102881,-3.27892497777816
-0.775388663045646,1005105.39254386,-2.93575290666463,0.0036702979046888,0.00798969284982227,-3.27969230656939
-0.344089746926869,64733.735,-2.37941280783424,0.0233700822107964,0.0418866598872189,-3.27987783704532
2.07560918897072,4186184.89912281,2.93485479917349,0.00368054134051295,0.00801046635492303,-3.28223543528919
-3.4152007412177,11080510.622807,-2.93449951599647,0.00368460076845466,0.00801701438277273,-3.28324127493561
-2.36132252615263,4385159.05701754,-2.93435237595997,0.00368628317455174,0.00801838464922943,-3.28365780899561
-0.241138569953084,104353.195344828,-2.71706846711446,0.00760907472779078,0.0153999592057146,-3.28396457084405
-2.29713391173831,4893631.44736842,-2.93391656467209,0.0036912703872215,0.00802770575844006,-3.28489141979645
-0.227875482045175,157690.476326531,-2.7883100971512,0.0058245051719134,0.0121118779124986,-3.28667448803057
-0.266356450150872,142805.367708333,-2.86803944755874,0.00618965548515528,0.0127805544371164,-3.2891203859008
0.224697865872686,236361.565625,2.43390601353126,0.0209944070196368,0.0381125645768451,-3.29094844445226
-9.08509483937515,36198153.1140351,-2.93171945077243,0.00371650725771485,0.00808105352575953,-3.29110800182079
0.396828954800893,970894.598684211,2.93140466011586,0.00372013596416331,0.00808740584604705,-3.29199832679543
-0.542590314204554,251116.34255102,-2.79134074378844,0.00577235550534455,0.0120099863907596,-3.29329269940767
-0.87174118520601,1006654.75,-2.93092798924688,0.00372563689463679,0.00809782510742666,-3.29334633024441
189.305218431381,211748964.912281,2.93076193312214,0.00372755498153786,0.00810045443061298,-3.29381588167027
0.263009244942948,300177.708536585,2.91061194821331,0.00411359637644129,0.00886023254183578,-3.29383339412151
-20.9557789170673,29527794.4912281,-2.92999842074287,0.00373638582111894,0.00811715916074008,-3.2959745231487
-81.3332867983173,167499429.95614,-2.92972669718598,0.00373953321120227,0.00812031186291263,-3.29674262820938
